Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5947,166342,19,R,B,231,01-Feb-2017,20:01:32,15.0370,145.5920,,401677456,-128,,0,01-Feb-2017,20:01:09,,,47,,,,,,,70,124,36,126,14,129,0,0,0,0,0,0,0,2,0,24,32,32,0,,,,,,,,,,,,,
5947,166342,15,R,B,231,01-Feb-2017,20:01:32,15.0370,145.5920,,401677456,-128,,0,01-Feb-2017,20:01:56,,,47,,,,,,,62,83,20,126,8,129,0,0,0,64,32,64,128,0,0,,,,,,,,,,,,,,,,,
5947,166342,11,B,B,232,01-Feb-2017,23:55:29,15.0420,145.5970,,401677458,-128,,0,01-Feb-2017,23:53:49,,,100,,,,,,,48,62,188,155,68,1,127,79,83,240,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,31,B,B,232,01-Feb-2017,23:55:29,15.0420,145.5970,,401677458,-128,,0,01-Feb-2017,23:55:29,,,100,,,,,,,126,194,212,124,84,94,98,143,159,178,6,133,156,4,49,24,1,93,181,37,171,58,176,120,159,29,117,153,96,68,0,
5947,166342,11,A,B,233,02-Feb-2017,00:36:52,15.0420,145.5960,,401677459,-120,,0,02-Feb-2017,00:36:52,,,,,,,,,,23,213,100,124,101,0,38,146,250,0,128,,,,,,,,,,,,,,,,,,,,,
5947,166342,27,P,B,234,02-Feb-2017,03:50:56,15.0400,145.5980,,401677456,-139,,0,02-Feb-2017,03:50:56,,,,,,,,,,116,169,20,122,229,44,90,9,141,79,10,254,202,76,214,151,89,7,151,6,158,105,152,222,3,192,0,,,,,
5947,166342,23,R,B,235,02-Feb-2017,08:20:25,15.0420,145.6030,,401677456,-130,,0,02-Feb-2017,08:20:26,,,415,,,,,,,116,12,180,114,20,114,254,99,236,83,80,71,140,6,92,243,120,85,4,162,107,254,88,,,,,,,,,
5947,166342,19,R,B,235,02-Feb-2017,08:20:25,15.0420,145.6030,,401677456,-130,,0,02-Feb-2017,08:27:21,,,415,,,,,,,70,170,4,121,46,129,0,0,0,0,0,0,0,0,0,24,48,32,0,,,,,,,,,,,,,
5947,166342,15,K,B,236,02-Feb-2017,20:41:17,15.0470,145.6020,,401677457,-125,,0,02-Feb-2017,20:40:46,,,63,,,,,,,24,12,244,120,7,48,9,150,173,182,43,238,141,100,183,,,,,,,,,,,,,,,,,
5947,166342,27,K,B,236,02-Feb-2017,20:41:17,15.0470,145.6020,,401677457,-125,,0,02-Feb-2017,20:41:49,,,63,,,,,,,126,119,4,120,84,144,25,88,5,158,15,89,139,9,51,225,14,141,31,165,222,85,151,157,67,0,0,,,,,
5947,166342,19,R,B,237,03-Feb-2017,07:50:45,15.0430,145.6020,,401677456,-127,,0,03-Feb-2017,07:50:21,,,48,,,,,,,72,25,4,133,46,131,0,0,0,0,0,196,2,0,5,16,48,32,0,,,,,,,,,,,,,
5947,166342,31,R,B,237,03-Feb-2017,07:50:45,15.0430,145.6020,,401677456,-127,,0,03-Feb-2017,07:51:09,,,48,,,,,,,113,81,212,134,52,48,33,138,245,138,197,154,171,157,36,153,105,249,250,49,216,41,177,210,233,205,145,156,228,194,64,
5947,166342,11,R,B,238,03-Feb-2017,09:31:28,15.0430,145.6000,,401677457,-131,,0,03-Feb-2017,09:31:29,,,,,,,,,,29,104,36,129,165,0,23,220,106,41,72,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,P,B,239,03-Feb-2017,17:55:04,15.0420,145.5960,,401677457,-127,,0,03-Feb-2017,17:55:04,,,,,,,,,,21,106,132,132,101,0,28,25,122,68,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,19,K,B,240,03-Feb-2017,20:14:30,15.0370,145.5970,,401677454,-127,,0,03-Feb-2017,20:14:07,,,48,,,,,,,64,91,68,132,13,130,0,0,0,0,0,0,0,0,8,32,32,0,0,,,,,,,,,,,,,
5947,166342,11,K,B,240,03-Feb-2017,20:14:30,15.0370,145.5970,,401677454,-127,,0,03-Feb-2017,20:14:55,,,48,,,,,,,56,217,228,132,6,130,0,0,0,112,32,,,,,,,,,,,,,,,,,,,,,
5947,166342,27,A,0,241,03-Feb-2017,23:52:04,15.0390,145.6020,,401677458,-122,,0,03-Feb-2017,23:50:52,,,147,,,,,,,122,43,164,131,116,208,25,181,190,8,28,56,195,167,39,69,200,190,125,5,66,149,155,226,194,128,0,,,,,
5947,166342,27,A,0,241,03-Feb-2017,23:52:04,15.0390,145.6020,,401677458,-122,,0,03-Feb-2017,23:51:39,,,147,,,,,,,4,197,67,124,232,19,26,50,40,36,208,4,32,112,83,153,76,0,67,37,239,129,133,128,202,103,64,,,,,
5947,166342,11,A,0,241,03-Feb-2017,23:52:04,15.0390,145.6020,,401677458,-122,,0,03-Feb-2017,23:52:29,,,147,,,,,,,17,168,84,130,196,0,2,2,243,128,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,19,A,0,241,03-Feb-2017,23:52:04,15.0390,145.6020,,401677458,-122,,0,03-Feb-2017,23:53:19,,,147,,,,,,,65,102,122,134,140,135,240,231,9,245,190,185,92,3,37,252,154,73,144,,,,,,,,,,,,,
5947,166342,31,K,B,242,04-Feb-2017,07:22:26,15.0370,145.6020,,401677458,-132,,0,04-Feb-2017,07:22:26,,,,,,,,,,127,90,164,130,23,28,93,224,165,221,231,37,216,64,86,69,101,242,160,50,213,174,253,150,20,38,175,210,99,244,86,
5947,166342,11,R,B,243,04-Feb-2017,20:03:12,15.0440,145.5980,,401677455,-123,,0,04-Feb-2017,20:02:46,,,53,,,,,,,29,103,244,125,37,0,37,34,246,26,128,,,,,,,,,,,,,,,,,,,,,
5947,166342,19,R,B,243,04-Feb-2017,20:03:12,15.0440,145.5980,,401677455,-123,,0,04-Feb-2017,20:03:39,,,53,,,,,,,75,246,212,124,206,129,4,0,0,0,0,0,0,0,8,40,0,32,0,,,,,,,,,,,,,
5947,166342,11,R,B,244,04-Feb-2017,21:42:09,15.0440,145.5970,,401677456,-136,,0,04-Feb-2017,21:42:09,,,,,,,,,,48,62,164,126,101,128,0,12,0,16,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,27,B,B,245,05-Feb-2017,00:30:14,15.0410,145.5940,,401677457,-131,,0,05-Feb-2017,00:30:14,,,,,,,,,,127,44,212,125,23,70,218,226,99,98,220,12,127,68,18,233,219,155,146,45,79,81,153,224,69,0,0,,,,,
5947,166342,31,P,B,246,05-Feb-2017,06:30:21,15.0390,145.5900,,401677457,-133,,0,05-Feb-2017,06:30:22,,,,,,,,,,127,165,148,123,103,151,157,161,70,60,254,48,201,177,133,29,120,184,117,31,178,206,116,255,25,146,4,40,0,0,0,
5947,166342,15,N,A,247,05-Feb-2017,08:37:34,15.0380,145.5920,,401677457,-124,,0,05-Feb-2017,08:35:27,,,262,,,,,,,49,118,68,138,7,130,0,0,0,0,96,192,0,0,0,,,,,,,,,,,,,,,,,
5947,166342,15,N,A,247,05-Feb-2017,08:37:34,15.0380,145.5920,,401677457,-124,,0,05-Feb-2017,08:37:29,,,262,,,,,,,25,159,84,138,7,0,8,1,10,51,117,156,128,0,0,,,,,,,,,,,,,,,,,
5947,166342,19,N,A,247,05-Feb-2017,08:37:34,15.0380,145.5920,,401677457,-124,,0,05-Feb-2017,08:39:49,,,262,,,,,,,70,118,244,137,46,133,0,0,0,0,0,0,0,2,4,0,0,128,0,,,,,,,,,,,,,
5947,166342,15,K,B,248,05-Feb-2017,08:37:29,15.0390,145.5920,,401677457,-130,,0,05-Feb-2017,08:37:29,,,,,,,,,,25,159,84,138,7,0,8,1,10,51,117,156,128,6,13,,,,,,,,,,,,,,,,,
5947,166342,19,N,B,249,06-Feb-2017,08:26:56,15.0300,145.5800,,401677457,-131,,0,06-Feb-2017,08:26:57,,,,,,,,,,66,52,100,131,46,129,0,0,0,0,0,0,0,0,0,32,16,64,0,,,,,,,,,,,,,
5947,166342,31,A,B,250,06-Feb-2017,11:59:56,15.0350,145.5850,,401677455,-120,,0,06-Feb-2017,11:59:56,,,,,,,,,,118,226,36,134,166,86,99,81,89,29,45,239,122,237,8,155,109,28,66,170,228,48,27,140,160,16,197,157,37,67,192,
5947,166342,19,B,B,251,06-Feb-2017,23:54:33,15.0320,145.5820,,401677457,-130,,0,06-Feb-2017,23:54:33,,,,,,,,,,64,52,4,125,46,129,0,0,0,0,0,0,1,0,4,16,16,32,0,,,,,,,,,,,,,
5947,166342,15,K,B,252,07-Feb-2017,07:41:12,14.9490,145.5270,,401677445,-126,,0,07-Feb-2017,07:41:13,,,,,,,,,,72,50,208,1,112,110,144,4,32,236,200,36,69,158,146,,,,,,,,,,,,,,,,,
5947,166342,19,R,B,253,07-Feb-2017,09:10:48,15.0330,145.6160,,401677452,-128,,0,07-Feb-2017,09:10:26,,,46,,,,,,,75,87,68,138,206,129,2,0,24,0,1,240,0,0,127,85,235,193,75,,,,,,,,,,,,,
5947,166342,11,R,B,253,07-Feb-2017,09:10:48,15.0330,145.6160,,401677452,-128,,0,07-Feb-2017,09:11:12,,,46,,,,,,,62,18,84,138,197,129,2,0,24,48,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,N,B,254,07-Feb-2017,20:44:29,15.1380,145.8560,,401677446,-130,,0,07-Feb-2017,20:44:07,,,46,,,,,,,29,54,212,136,101,0,21,33,43,246,128,,,,,,,,,,,,,,,,,,,,,
5947,166342,15,N,B,254,07-Feb-2017,20:44:29,15.1380,145.8560,,401677446,-130,,0,07-Feb-2017,20:44:53,,,46,,,,,,,74,231,36,136,0,142,129,0,0,8,32,64,0,0,0,,,,,,,,,,,,,,,,,
5947,166342,3,P,B,255,08-Feb-2017,05:54:15,15.2540,145.8590,,401677490,-133,,0,08-Feb-2017,05:54:15,,,,,,,,,,56,102,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5947,166342,19,R,B,256,08-Feb-2017,08:40:15,15.2260,145.8360,,401677486,-129,,0,08-Feb-2017,08:40:15,,,,,,,,,,69,253,52,130,204,129,0,0,0,0,0,0,0,0,0,56,0,0,0,,,,,,,,,,,,,
5947,166342,11,P,B,257,08-Feb-2017,16:56:35,15.0480,145.6220,,401677471,-125,,0,08-Feb-2017,16:56:12,,,48,,,,,,,72,42,212,127,32,190,132,0,4,0,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,31,P,B,257,08-Feb-2017,16:56:35,15.0480,145.6220,,401677471,-125,,0,08-Feb-2017,16:57:00,,,48,,,,,,,117,174,20,138,134,30,95,94,62,136,11,92,6,102,63,180,211,182,192,157,188,154,30,113,25,238,100,76,0,0,0,
5947,166342,27,R, ,258,28-Aug-2019,15:42:09,,,,,,,0,28-Aug-2019,15:42:09,,,,,,,,,,27,179,241,2,35,239,62,245,230,26,112,148,1,212,43,255,101,25,244,48,152,28,212,101,132,147,87,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PTT,Diags,Passes,Msgs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166342,0,256,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
